date,lp,surface,latitude,longitude,dis24_cleaned,dis24_original
2008-08-17,45585.562,0.0,31.775000000000563,121.07499999999494,45585.562,45585.562
2008-08-18,47462.64,0.0,31.775000000000563,121.07499999999494,47462.64,47462.64
2008-08-19,49567.53,0.0,31.775000000000563,121.07499999999494,49567.53,49567.53
2008-08-20,53573.906,0.0,31.775000000000563,121.07499999999494,53573.906,53573.906
2008-08-21,60478.438,0.0,31.775000000000563,121.07499999999494,60478.438,60478.438
2008-08-22,67035.0,0.0,31.775000000000563,121.07499999999494,67035.0,67035.0
2008-08-23,69534.16,0.0,31.775000000000563,121.07499999999494,69534.16,69534.16
2008-08-24,67294.66,0.0,31.775000000000563,121.07499999999494,67294.66,67294.66
2008-08-25,62713.11,0.0,31.775000000000563,121.07499999999494,62713.11,62713.11
2008-08-26,58066.61,0.0,31.775000000000563,121.07499999999494,58066.61,58066.61
2008-08-27,56462.406,0.0,31.775000000000563,121.07499999999494,56462.406,56462.406
2008-08-28,55092.805,0.0,31.775000000000563,121.07499999999494,55092.805,55092.805
2008-08-29,52876.18,0.0,31.775000000000563,121.07499999999494,52876.18,52876.18
2008-08-30,50182.453,0.0,31.775000000000563,121.07499999999494,50182.453,50182.453
2008-08-31,47715.094,0.0,31.775000000000563,121.07499999999494,47715.094,47715.094
2008-09-01,46190.984,0.0,31.775000000000563,121.07499999999494,46190.984,46190.984
2008-09-02,46125.953,0.0,31.775000000000563,121.07499999999494,46125.953,46125.953
2008-09-03,49126.195,0.0,31.775000000000563,121.07499999999494,49126.195,49126.195
2008-09-04,55528.21,0.0,31.775000000000563,121.07499999999494,55528.21,55528.21
2008-09-05,60768.914,0.0,31.775000000000563,121.07499999999494,60768.914,60768.914
2008-09-06,61440.82,0.0,31.775000000000563,121.07499999999494,61440.82,61440.82
2008-09-07,59655.08,0.0,31.775000000000563,121.07499999999494,59655.08,59655.08
2008-09-08,57768.25,0.0,31.775000000000563,121.07499999999494,57768.25,57768.25
2008-09-09,56811.117,0.0,31.775000000000563,121.07499999999494,56811.117,56811.117
2008-09-10,56147.867,0.0,31.775000000000563,121.07499999999494,56147.867,56147.867
2008-09-11,54931.062,0.0,31.775000000000563,121.07499999999494,54931.062,54931.062
2008-09-12,53044.195,0.0,31.775000000000563,121.07499999999494,53044.195,53044.195
2008-09-13,50776.15,0.0,31.775000000000563,121.07499999999494,50776.15,50776.15
2008-09-14,48290.97,0.0,31.775000000000563,121.07499999999494,48290.97,48290.97
2008-09-15,45686.14,0.0,31.775000000000563,121.07499999999494,45686.14,45686.14
2008-09-16,43200.516,0.0,31.775000000000563,121.07499999999494,43200.516,43200.516
2008-09-17,41395.086,0.0,31.775000000000563,121.07499999999494,41395.086,41395.086
2008-09-18,40706.094,0.0,31.775000000000563,121.07499999999494,40706.094,40706.094
2008-09-19,41150.375,0.0,31.775000000000563,121.07499999999494,41150.375,41150.375
2008-09-20,40235.242,0.0,31.775000000000563,121.07499999999494,40235.242,40235.242
2008-09-21,38502.242,0.0,31.775000000000563,121.07499999999494,38502.242,38502.242
2008-09-22,37035.117,0.0,31.775000000000563,121.07499999999494,37035.117,37035.117
2008-09-23,35542.203,0.0,31.775000000000563,121.07499999999494,35542.203,35542.203
2008-09-24,34060.836,0.0,31.775000000000563,121.07499999999494,34060.836,34060.836
2008-09-25,32995.805,0.0,31.775000000000563,121.07499999999494,32995.805,32995.805
2008-09-26,32656.305,0.0,31.775000000000563,121.07499999999494,32656.305,32656.305
2008-09-27,32780.42,0.0,31.775000000000563,121.07499999999494,32780.42,32780.42
2008-09-28,32652.93,0.0,31.775000000000563,121.07499999999494,32652.93,32652.93
2008-09-29,31816.406,0.0,31.775000000000563,121.07499999999494,31816.406,31816.406
2008-09-30,30443.703,0.0,31.775000000000563,121.07499999999494,30443.703,30443.703
2008-10-01,28968.14,0.0,31.775000000000563,121.07499999999494,28968.14,28968.14
2008-10-02,27667.953,0.0,31.775000000000563,121.07499999999494,27667.953,27667.953
2008-10-03,26711.867,0.0,31.775000000000563,121.07499999999494,26711.867,26711.867
2008-10-04,26440.273,0.0,31.775000000000563,121.07499999999494,26440.273,26440.273
2008-10-05,27490.805,0.0,31.775000000000563,121.07499999999494,27490.805,27490.805
2008-10-06,30268.195,0.0,31.775000000000563,121.07499999999494,30268.195,30268.195
2008-10-07,33300.984,0.0,31.775000000000563,121.07499999999494,33300.984,33300.984
2008-10-08,34690.5,0.0,31.775000000000563,121.07499999999494,34690.5,34690.5
2008-10-09,34493.867,0.0,31.775000000000563,121.07499999999494,34493.867,34493.867
2008-10-10,33534.47,0.0,31.775000000000563,121.07499999999494,33534.47,33534.47
2008-10-11,32511.867,0.0,31.775000000000563,121.07499999999494,32511.867,32511.867
2008-10-12,31761.727,0.0,31.775000000000563,121.07499999999494,31761.727,31761.727
2008-10-13,31136.64,0.0,31.775000000000563,121.07499999999494,31136.64,31136.64
2008-10-14,30306.867,0.0,31.775000000000563,121.07499999999494,30306.867,30306.867
2008-10-15,29148.203,0.0,31.775000000000563,121.07499999999494,29148.203,29148.203
2008-10-16,27786.602,0.0,31.775000000000563,121.07499999999494,27786.602,27786.602
2008-10-17,26453.344,0.0,31.775000000000563,121.07499999999494,26453.344,26453.344
2008-10-18,25362.742,0.0,31.775000000000563,121.07499999999494,25362.742,25362.742
2008-10-19,24608.148,0.0,31.775000000000563,121.07499999999494,24608.148,24608.148
2008-10-20,24147.5,0.0,31.775000000000563,121.07499999999494,24147.5,24147.5
2008-10-21,23835.758,0.0,31.775000000000563,121.07499999999494,23835.758,23835.758
2008-10-22,23488.586,0.0,31.775000000000563,121.07499999999494,23488.586,23488.586
2008-10-23,23037.914,0.0,31.775000000000563,121.07499999999494,23037.914,23037.914
2008-10-24,22568.71,0.0,31.775000000000563,121.07499999999494,22568.71,22568.71
2008-10-25,22225.383,0.0,31.775000000000563,121.07499999999494,22225.383,22225.383
2008-10-26,22069.266,0.0,31.775000000000563,121.07499999999494,22069.266,22069.266
2008-10-27,21963.18,0.0,31.775000000000563,121.07499999999494,21963.18,21963.18
2008-10-28,21714.219,0.0,31.775000000000563,121.07499999999494,21714.219,21714.219
2008-10-29,21577.188,0.0,31.775000000000563,121.07499999999494,21577.188,21577.188
2008-10-30,21903.062,0.0,31.775000000000563,121.07499999999494,21903.062,21903.062
2008-10-31,22487.453,0.0,31.775000000000563,121.07499999999494,22487.453,22487.453
2008-11-01,22959.625,0.0,31.775000000000563,121.07499999999494,22959.625,22959.625
2008-11-02,23277.125,0.0,31.775000000000563,121.07499999999494,23277.125,23277.125
2008-11-03,23625.867,0.0,31.775000000000563,121.07499999999494,23625.867,23625.867
2008-11-04,24089.18,0.0,31.775000000000563,121.07499999999494,24089.18,24089.18
2008-11-05,24836.219,0.0,31.775000000000563,121.07499999999494,24836.219,24836.219
2008-11-06,26174.266,0.0,31.775000000000563,121.07499999999494,26174.266,26174.266
2008-11-07,28580.984,0.0,31.775000000000563,121.07499999999494,28580.984,28580.984
2008-11-08,32837.734,0.0,31.775000000000563,121.07499999999494,32837.734,32837.734
2008-11-09,38332.383,0.0,31.775000000000563,121.07499999999494,38332.383,38332.383
2008-11-10,42591.07,0.0,31.775000000000563,121.07499999999494,42591.07,42591.07
2008-11-11,45324.383,0.0,31.775000000000563,121.07499999999494,45324.383,45324.383
2008-11-12,47036.93,0.0,31.775000000000563,121.07499999999494,47036.93,47036.93
2008-11-13,48141.688,0.0,31.775000000000563,121.07499999999494,48141.688,48141.688
2008-11-14,49280.242,0.0,31.775000000000563,121.07499999999494,49280.242,49280.242
2008-11-15,49840.89,0.0,31.775000000000563,121.07499999999494,49840.89,49840.89
2008-11-16,48840.844,0.0,31.775000000000563,121.07499999999494,48840.844,48840.844
2008-11-17,46285.9,0.0,31.775000000000563,121.07499999999494,46285.9,46285.9
2008-11-18,42899.6,0.0,31.775000000000563,121.07499999999494,42899.6,42899.6
2008-11-19,39331.875,0.0,31.775000000000563,121.07499999999494,39331.875,39331.875
2008-11-20,35931.594,0.0,31.775000000000563,121.07499999999494,35931.594,35931.594
2008-11-21,32852.46,0.0,31.775000000000563,121.07499999999494,32852.46,32852.46
2008-11-22,30155.04,0.0,31.775000000000563,121.07499999999494,30155.04,30155.04
2008-11-23,27894.07,0.0,31.775000000000563,121.07499999999494,27894.07,27894.07
2008-11-24,26200.242,0.0,31.775000000000563,121.07499999999494,26200.242,26200.242
2008-11-25,25029.242,0.0,31.775000000000563,121.07499999999494,25029.242,25029.242
2008-11-26,24014.352,0.0,31.775000000000563,121.07499999999494,24014.352,24014.352
2008-11-27,22991.828,0.0,31.775000000000563,121.07499999999494,22991.828,22991.828
2008-11-28,21957.875,0.0,31.775000000000563,121.07499999999494,21957.875,21957.875
2008-11-29,20920.672,0.0,31.775000000000563,121.07499999999494,20920.672,20920.672
2008-11-30,19875.047,0.0,31.775000000000563,121.07499999999494,19875.047,19875.047
2008-12-01,18818.25,0.0,31.775000000000563,121.07499999999494,18818.25,18818.25
2008-12-02,17777.516,0.0,31.775000000000563,121.07499999999494,17777.516,17777.516
2008-12-03,16801.969,0.0,31.775000000000563,121.07499999999494,16801.969,16801.969
2008-12-04,15931.969,0.0,31.775000000000563,121.07499999999494,15931.969,15931.969
2008-12-05,15180.5,0.0,31.775000000000563,121.07499999999494,15180.5,15180.5
2008-12-06,14538.141,0.0,31.775000000000563,121.07499999999494,14538.141,14538.141
2008-12-07,13988.125,0.0,31.775000000000563,121.07499999999494,13988.125,13988.125
2008-12-08,13516.406,0.0,31.775000000000563,121.07499999999494,13516.406,13516.406
2008-12-09,13102.5625,0.0,31.775000000000563,121.07499999999494,13102.5625,13102.5625
2008-12-10,12727.594,0.0,31.775000000000563,121.07499999999494,12727.594,12727.594
2008-12-11,12380.703,0.0,31.775000000000563,121.07499999999494,12380.703,12380.703
2008-12-12,12063.672,0.0,31.775000000000563,121.07499999999494,12063.672,12063.672
2008-12-13,11786.0625,0.0,31.775000000000563,121.07499999999494,11786.0625,11786.0625
2008-12-14,11556.594,0.0,31.775000000000563,121.07499999999494,11556.594,11556.594
2008-12-15,11383.641,0.0,31.775000000000563,121.07499999999494,11383.641,11383.641
2008-12-16,11272.609,0.0,31.775000000000563,121.07499999999494,11272.609,11272.609
2008-12-17,11208.453,0.0,31.775000000000563,121.07499999999494,11208.453,11208.453
2008-12-18,11150.844,0.0,31.775000000000563,121.07499999999494,11150.844,11150.844
2008-12-19,11060.406,0.0,31.775000000000563,121.07499999999494,11060.406,11060.406
2008-12-20,10926.078,0.0,31.775000000000563,121.07499999999494,10926.078,10926.078
2008-12-21,10763.656,0.0,31.775000000000563,121.07499999999494,10763.656,10763.656
2008-12-22,10601.516,0.0,31.775000000000563,121.07499999999494,10601.516,10601.516
2008-12-23,10460.25,0.0,31.775000000000563,121.07499999999494,10460.25,10460.25
2008-12-24,10336.781,0.0,31.775000000000563,121.07499999999494,10336.781,10336.781
2008-12-25,10222.344,0.0,31.775000000000563,121.07499999999494,10222.344,10222.344
2008-12-26,10112.875,0.0,31.775000000000563,121.07499999999494,10112.875,10112.875
2008-12-27,10005.6875,0.0,31.775000000000563,121.07499999999494,10005.6875,10005.6875
2008-12-28,9900.578,0.0,31.775000000000563,121.07499999999494,9900.578,9900.578
2008-12-29,9822.391,0.0,31.775000000000563,121.07499999999494,9822.391,9822.391
2008-12-30,9822.172,0.0,31.775000000000563,121.07499999999494,9822.172,9822.172
2008-12-31,9845.75,0.0,31.775000000000563,121.07499999999494,9845.75,9845.75
2009-01-01,9837.234,0.0,31.775000000000563,121.07499999999494,9837.234,9837.234
2009-01-02,9842.156,0.0,31.775000000000563,121.07499999999494,9842.156,9842.156
2009-01-03,9904.156,0.0,31.775000000000563,121.07499999999494,9904.156,9904.156
2009-01-04,10022.297,0.0,31.775000000000563,121.07499999999494,10022.297,10022.297
2009-01-05,10137.484,0.0,31.775000000000563,121.07499999999494,10137.484,10137.484
2009-01-06,10170.25,0.0,31.775000000000563,121.07499999999494,10170.25,10170.25
2009-01-07,10109.266,0.0,31.775000000000563,121.07499999999494,10109.266,10109.266
2009-01-08,10019.531,0.0,31.775000000000563,121.07499999999494,10019.531,10019.531
2009-01-09,9926.0,0.0,31.775000000000563,121.07499999999494,9926.0,9926.0
2009-01-10,9838.328,0.0,31.775000000000563,121.07499999999494,9838.328,9838.328
2009-01-11,9778.359,0.0,31.775000000000563,121.07499999999494,9778.359,9778.359
2009-01-12,9747.922,0.0,31.775000000000563,121.07499999999494,9747.922,9747.922
2009-01-13,9725.766,0.0,31.775000000000563,121.07499999999494,9725.766,9725.766
2009-01-14,9688.969,0.0,31.775000000000563,121.07499999999494,9688.969,9688.969
2009-01-15,9629.906,0.0,31.775000000000563,121.07499999999494,9629.906,9629.906
2009-01-16,9554.625,0.0,31.775000000000563,121.07499999999494,9554.625,9554.625
2009-01-17,9479.8125,0.0,31.775000000000563,121.07499999999494,9479.8125,9479.8125
2009-01-18,9420.719,0.0,31.775000000000563,121.07499999999494,9420.719,9420.719
2009-01-19,9378.375,0.0,31.775000000000563,121.07499999999494,9378.375,9378.375
2009-01-20,9338.781,0.0,31.775000000000563,121.07499999999494,9338.781,9338.781
2009-01-21,9284.469,0.0,31.775000000000563,121.07499999999494,9284.469,9284.469
2009-01-22,9217.875,0.0,31.775000000000563,121.07499999999494,9217.875,9217.875
2009-01-23,9147.344,0.0,31.775000000000563,121.07499999999494,9147.344,9147.344
2009-01-24,9074.156,0.0,31.775000000000563,121.07499999999494,9074.156,9074.156
2009-01-25,9006.9375,0.0,31.775000000000563,121.07499999999494,9006.9375,9006.9375
2009-01-26,8968.156,0.0,31.775000000000563,121.07499999999494,8968.156,8968.156
2009-01-27,8963.8125,0.0,31.775000000000563,121.07499999999494,8963.8125,8963.8125
2009-01-28,8975.469,0.0,31.775000000000563,121.07499999999494,8975.469,8975.469
2009-01-29,8973.9375,0.0,31.775000000000563,121.07499999999494,8973.9375,8973.9375
2009-01-30,8946.0,0.0,31.775000000000563,121.07499999999494,8946.0,8946.0
2009-01-31,8908.4375,0.0,31.775000000000563,121.07499999999494,8908.4375,8908.4375
2009-02-01,8861.0,0.0,31.775000000000563,121.07499999999494,8861.0,8861.0
2009-02-02,8816.969,0.0,31.775000000000563,121.07499999999494,8816.969,8816.969
2009-02-03,8797.375,0.0,31.775000000000563,121.07499999999494,8797.375,8797.375
2009-02-04,8803.531,0.0,31.775000000000563,121.07499999999494,8803.531,8803.531
2009-02-05,8803.8125,0.0,31.775000000000563,121.07499999999494,8803.8125,8803.8125
2009-02-06,8772.25,0.0,31.775000000000563,121.07499999999494,8772.25,8772.25
2009-02-07,8704.969,0.0,31.775000000000563,121.07499999999494,8704.969,8704.969
2009-02-08,8611.406,0.0,31.775000000000563,121.07499999999494,8611.406,8611.406
2009-02-09,8507.969,0.0,31.775000000000563,121.07499999999494,8507.969,8507.969
2009-02-10,8412.875,0.0,31.775000000000563,121.07499999999494,8412.875,8412.875
2009-02-11,8331.594,0.0,31.775000000000563,121.07499999999494,8331.594,8331.594
2009-02-12,8258.344,0.0,31.775000000000563,121.07499999999494,8258.344,8258.344
2009-02-13,8184.9688,0.0,31.775000000000563,121.07499999999494,8184.9688,8184.9688
2009-02-14,8130.2812,0.0,31.775000000000563,121.07499999999494,8130.2812,8130.2812
2009-02-15,8109.375,0.0,31.775000000000563,121.07499999999494,8109.375,8109.375
2009-02-16,8134.0625,0.0,31.775000000000563,121.07499999999494,8134.0625,8134.0625
2009-02-17,8201.844,0.0,31.775000000000563,121.07499999999494,8201.844,8201.844
2009-02-18,8303.5,0.0,31.775000000000563,121.07499999999494,8303.5,8303.5
2009-02-19,8464.719,0.0,31.775000000000563,121.07499999999494,8464.719,8464.719
2009-02-20,8852.9375,0.0,31.775000000000563,121.07499999999494,8852.9375,8852.9375
2009-02-21,9661.9375,0.0,31.775000000000563,121.07499999999494,9661.9375,9661.9375
2009-02-22,10724.844,0.0,31.775000000000563,121.07499999999494,10724.844,10724.844
2009-02-23,11558.469,0.0,31.775000000000563,121.07499999999494,11558.469,11558.469
2009-02-24,12001.5,0.0,31.775000000000563,121.07499999999494,12001.5,12001.5
2009-02-25,12485.3125,0.0,31.775000000000563,121.07499999999494,12485.3125,12485.3125
2009-02-26,13416.656,0.0,31.775000000000563,121.07499999999494,13416.656,13416.656
2009-02-27,14645.5625,0.0,31.775000000000563,121.07499999999494,14645.5625,14645.5625
2009-02-28,16049.8125,0.0,31.775000000000563,121.07499999999494,16049.8125,16049.8125
2009-03-01,17459.094,0.0,31.775000000000563,121.07499999999494,17459.094,17459.094
2009-03-02,18579.656,0.0,31.775000000000563,121.07499999999494,18579.656,18579.656
2009-03-03,19496.812,0.0,31.775000000000563,121.07499999999494,19496.812,19496.812
2009-03-04,20422.219,0.0,31.775000000000563,121.07499999999494,20422.219,20422.219
2009-03-05,21325.906,0.0,31.775000000000563,121.07499999999494,21325.906,21325.906
2009-03-06,21865.562,0.0,31.775000000000563,121.07499999999494,21865.562,21865.562
2009-03-07,21801.875,0.0,31.775000000000563,121.07499999999494,21801.875,21801.875
2009-03-08,21329.688,0.0,31.775000000000563,121.07499999999494,21329.688,21329.688
2009-03-09,20802.0,0.0,31.775000000000563,121.07499999999494,20802.0,20802.0
2009-03-10,20337.656,0.0,31.775000000000563,121.07499999999494,20337.656,20337.656
2009-03-11,19625.562,0.0,31.775000000000563,121.07499999999494,19625.562,19625.562
2009-03-12,18822.688,0.0,31.775000000000563,121.07499999999494,18822.688,18822.688
2009-03-13,18278.625,0.0,31.775000000000563,121.07499999999494,18278.625,18278.625
2009-03-14,17981.031,0.0,31.775000000000563,121.07499999999494,17981.031,17981.031
2009-03-15,17886.594,0.0,31.775000000000563,121.07499999999494,17886.594,17886.594
2009-03-16,18000.031,0.0,31.775000000000563,121.07499999999494,18000.031,18000.031
2009-03-17,18271.375,0.0,31.775000000000563,121.07499999999494,18271.375,18271.375
2009-03-18,18434.094,0.0,31.775000000000563,121.07499999999494,18434.094,18434.094
2009-03-19,18303.125,0.0,31.775000000000563,121.07499999999494,18303.125,18303.125
2009-03-20,17909.469,0.0,31.775000000000563,121.07499999999494,17909.469,17909.469
2009-03-21,17620.906,0.0,31.775000000000563,121.07499999999494,17620.906,17620.906
2009-03-22,17650.688,0.0,31.775000000000563,121.07499999999494,17650.688,17650.688
2009-03-23,18069.625,0.0,31.775000000000563,121.07499999999494,18069.625,18069.625
2009-03-24,18613.906,0.0,31.775000000000563,121.07499999999494,18613.906,18613.906
2009-03-25,19216.438,0.0,31.775000000000563,121.07499999999494,19216.438,19216.438
2009-03-26,19640.188,0.0,31.775000000000563,121.07499999999494,19640.188,19640.188
2009-03-27,19369.469,0.0,31.775000000000563,121.07499999999494,19369.469,19369.469
2009-03-28,18387.906,0.0,31.775000000000563,121.07499999999494,18387.906,18387.906
2009-03-29,17141.375,0.0,31.775000000000563,121.07499999999494,17141.375,17141.375
2009-03-30,16004.094,0.0,31.775000000000563,121.07499999999494,16004.094,16004.094
2009-03-31,15221.781,0.0,31.775000000000563,121.07499999999494,15221.781,15221.781
2009-04-01,14757.125,0.0,31.775000000000563,121.07499999999494,14757.125,14757.125
2009-04-02,14426.781,0.0,31.775000000000563,121.07499999999494,14426.781,14426.781
2009-04-03,14075.4375,0.0,31.775000000000563,121.07499999999494,14075.4375,14075.4375
2009-04-04,13657.781,0.0,31.775000000000563,121.07499999999494,13657.781,13657.781
2009-04-05,13218.031,0.0,31.775000000000563,121.07499999999494,13218.031,13218.031
2009-04-06,12795.125,0.0,31.775000000000563,121.07499999999494,12795.125,12795.125
2009-04-07,12512.5,0.0,31.775000000000563,121.07499999999494,12512.5,12512.5
2009-04-08,12479.281,0.0,31.775000000000563,121.07499999999494,12479.281,12479.281
2009-04-09,12616.094,0.0,31.775000000000563,121.07499999999494,12616.094,12616.094
2009-04-10,12629.0,0.0,31.775000000000563,121.07499999999494,12629.0,12629.0
2009-04-11,12334.9375,0.0,31.775000000000563,121.07499999999494,12334.9375,12334.9375
2009-04-12,11864.344,0.0,31.775000000000563,121.07499999999494,11864.344,11864.344
2009-04-13,11373.781,0.0,31.775000000000563,121.07499999999494,11373.781,11373.781
2009-04-14,11024.094,0.0,31.775000000000563,121.07499999999494,11024.094,11024.094
2009-04-15,10819.25,0.0,31.775000000000563,121.07499999999494,10819.25,10819.25
2009-04-16,10764.594,0.0,31.775000000000563,121.07499999999494,10764.594,10764.594
2009-04-17,11034.781,0.0,31.775000000000563,121.07499999999494,11034.781,11034.781
2009-04-18,11275.219,0.0,31.775000000000563,121.07499999999494,11275.219,11275.219
2009-04-19,11168.0,0.0,31.775000000000563,121.07499999999494,11168.0,11168.0
2009-04-20,10965.4375,0.0,31.775000000000563,121.07499999999494,10965.4375,10965.4375
2009-04-21,11007.031,0.0,31.775000000000563,121.07499999999494,11007.031,11007.031
2009-04-22,11417.0625,0.0,31.775000000000563,121.07499999999494,11417.0625,11417.0625
2009-04-23,12621.719,0.0,31.775000000000563,121.07499999999494,12621.719,12621.719
2009-04-24,14685.156,0.0,31.775000000000563,121.07499999999494,14685.156,14685.156
2009-04-25,16785.562,0.0,31.775000000000563,121.07499999999494,16785.562,16785.562
2009-04-26,19126.219,0.0,31.775000000000563,121.07499999999494,19126.219,19126.219
2009-04-27,22566.938,0.0,31.775000000000563,121.07499999999494,22566.938,22566.938
2009-04-28,27283.844,0.0,31.775000000000563,121.07499999999494,27283.844,27283.844
2009-04-29,31792.938,0.0,31.775000000000563,121.07499999999494,31792.938,31792.938
2009-04-30,33981.47,0.0,31.775000000000563,121.07499999999494,33981.47,33981.47
2009-05-01,33902.5,0.0,31.775000000000563,121.07499999999494,33902.5,33902.5
2009-05-02,32912.906,0.0,31.775000000000563,121.07499999999494,32912.906,32912.906
2009-05-03,31884.531,0.0,31.775000000000563,121.07499999999494,31884.531,31884.531
2009-05-04,30800.906,0.0,31.775000000000563,121.07499999999494,30800.906,30800.906
2009-05-05,29537.031,0.0,31.775000000000563,121.07499999999494,29537.031,29537.031
2009-05-06,28242.25,0.0,31.775000000000563,121.07499999999494,28242.25,28242.25
2009-05-07,26972.094,0.0,31.775000000000563,121.07499999999494,26972.094,26972.094
2009-05-08,25589.5,0.0,31.775000000000563,121.07499999999494,25589.5,25589.5
2009-05-09,24076.5,0.0,31.775000000000563,121.07499999999494,24076.5,24076.5
2009-05-10,22600.844,0.0,31.775000000000563,121.07499999999494,22600.844,22600.844
2009-05-11,21383.562,0.0,31.775000000000563,121.07499999999494,21383.562,21383.562
2009-05-12,20558.594,0.0,31.775000000000563,121.07499999999494,20558.594,20558.594
2009-05-13,20052.062,0.0,31.775000000000563,121.07499999999494,20052.062,20052.062
2009-05-14,19580.938,0.0,31.775000000000563,121.07499999999494,19580.938,19580.938
2009-05-15,19134.062,0.0,31.775000000000563,121.07499999999494,19134.062,19134.062
2009-05-16,18802.719,0.0,31.775000000000563,121.07499999999494,18802.719,18802.719
2009-05-17,18675.531,0.0,31.775000000000563,121.07499999999494,18675.531,18675.531
2009-05-18,18903.875,0.0,31.775000000000563,121.07499999999494,18903.875,18903.875
2009-05-19,19550.219,0.0,31.775000000000563,121.07499999999494,19550.219,19550.219
2009-05-20,20361.781,0.0,31.775000000000563,121.07499999999494,20361.781,20361.781
2009-05-21,21645.594,0.0,31.775000000000563,121.07499999999494,21645.594,21645.594
2009-05-22,24455.969,0.0,31.775000000000563,121.07499999999494,24455.969,24455.969
2009-05-23,29264.125,0.0,31.775000000000563,121.07499999999494,29264.125,29264.125
2009-05-24,33484.875,0.0,31.775000000000563,121.07499999999494,33484.875,33484.875
2009-05-25,34680.938,0.0,31.775000000000563,121.07499999999494,34680.938,34680.938
2009-05-26,33715.406,0.0,31.775000000000563,121.07499999999494,33715.406,33715.406
2009-05-27,31719.875,0.0,31.775000000000563,121.07499999999494,31719.875,31719.875
2009-05-28,29802.281,0.0,31.775000000000563,121.07499999999494,29802.281,29802.281
2009-05-29,28618.656,0.0,31.775000000000563,121.07499999999494,28618.656,28618.656
2009-05-30,28131.281,0.0,31.775000000000563,121.07499999999494,28131.281,28131.281
2009-05-31,28186.875,0.0,31.775000000000563,121.07499999999494,28186.875,28186.875
2009-06-01,28685.0,0.0,31.775000000000563,121.07499999999494,28685.0,28685.0
2009-06-02,29983.625,0.0,31.775000000000563,121.07499999999494,29983.625,29983.625
2009-06-03,32271.219,0.0,31.775000000000563,121.07499999999494,32271.219,32271.219
2009-06-04,34547.97,0.0,31.775000000000563,121.07499999999494,34547.97,34547.97
2009-06-05,35896.844,0.0,31.775000000000563,121.07499999999494,35896.844,35896.844
2009-06-06,36044.5,0.0,31.775000000000563,121.07499999999494,36044.5,36044.5
2009-06-07,35165.78,0.0,31.775000000000563,121.07499999999494,35165.78,35165.78
2009-06-08,33738.28,0.0,31.775000000000563,121.07499999999494,33738.28,33738.28
2009-06-09,32285.188,0.0,31.775000000000563,121.07499999999494,32285.188,32285.188
2009-06-10,31561.562,0.0,31.775000000000563,121.07499999999494,31561.562,31561.562
2009-06-11,31737.969,0.0,31.775000000000563,121.07499999999494,31737.969,31737.969
2009-06-12,31977.938,0.0,31.775000000000563,121.07499999999494,31977.938,31977.938
2009-06-13,32066.469,0.0,31.775000000000563,121.07499999999494,32066.469,32066.469
2009-06-14,32140.406,0.0,31.775000000000563,121.07499999999494,32140.406,32140.406
2009-06-15,32167.844,0.0,31.775000000000563,121.07499999999494,32167.844,32167.844
2009-06-16,32137.906,0.0,31.775000000000563,121.07499999999494,32137.906,32137.906
2009-06-17,32216.25,0.0,31.775000000000563,121.07499999999494,32216.25,32216.25
2009-06-18,32163.0,0.0,31.775000000000563,121.07499999999494,32163.0,32163.0
2009-06-19,31670.281,0.0,31.775000000000563,121.07499999999494,31670.281,31670.281
2009-06-20,30716.188,0.0,31.775000000000563,121.07499999999494,30716.188,30716.188
2009-06-21,29525.531,0.0,31.775000000000563,121.07499999999494,29525.531,29525.531
2009-06-22,28546.75,0.0,31.775000000000563,121.07499999999494,28546.75,28546.75
2009-06-23,27927.312,0.0,31.775000000000563,121.07499999999494,27927.312,27927.312
2009-06-24,27181.625,0.0,31.775000000000563,121.07499999999494,27181.625,27181.625
2009-06-25,26150.281,0.0,31.775000000000563,121.07499999999494,26150.281,26150.281
2009-06-26,25307.156,0.0,31.775000000000563,121.07499999999494,25307.156,25307.156
2009-06-27,25174.938,0.0,31.775000000000563,121.07499999999494,25174.938,25174.938
2009-06-28,25775.094,0.0,31.775000000000563,121.07499999999494,25775.094,25775.094
2009-06-29,26516.938,0.0,31.775000000000563,121.07499999999494,26516.938,26516.938
2009-06-30,27513.531,0.0,31.775000000000563,121.07499999999494,27513.531,27513.531
2009-07-01,29977.094,0.0,31.775000000000563,121.07499999999494,29977.094,29977.094
2009-07-02,34104.875,0.0,31.775000000000563,121.07499999999494,34104.875,34104.875
2009-07-03,37647.0,0.0,31.775000000000563,121.07499999999494,37647.0,37647.0
2009-07-04,40852.125,0.0,31.775000000000563,121.07499999999494,40852.125,40852.125
2009-07-05,45320.812,0.0,31.775000000000563,121.07499999999494,45320.812,45320.812
2009-07-06,51140.78,0.0,31.775000000000563,121.07499999999494,51140.78,51140.78
2009-07-07,56153.11,0.0,31.775000000000563,121.07499999999494,56153.11,56153.11
2009-07-08,58167.094,0.0,31.775000000000563,121.07499999999494,58167.094,58167.094
2009-07-09,57828.797,0.0,31.775000000000563,121.07499999999494,57828.797,57828.797
2009-07-10,56485.86,0.0,31.775000000000563,121.07499999999494,56485.86,56485.86
2009-07-11,55225.516,0.0,31.775000000000563,121.07499999999494,55225.516,55225.516
2009-07-12,54573.297,0.0,31.775000000000563,121.07499999999494,54573.297,54573.297
2009-07-13,54581.97,0.0,31.775000000000563,121.07499999999494,54581.97,54581.97
